dist_id,district_code,district_name,num_round,budget,received_tax,popul,N_area,U_area,Udense_area,AU_area,A_area,Us_area,Usdense_area,AUs_area,last(length_dikes_all),last(length_dikes_good),last(length_dikes_medium),last(length_dikes_bad),last(mean_alt_all_dikes),last(mean_alt_dikes_good),last(mean_alt_dikes_medium),last(mean_alt_dikes_bad),last(min_alt_all_dikes),last(min_alt_dikes_good),last(min_alt_dikes_medium),last(min_alt_dikes_bad),last(length_dunes_all),last(length_dunes_good),last(length_dunes_medium),last(length_dunes_bad),last(mean_alt_all_dunes),last(mean_alt_dunes_good),last(mean_alt_dunes_medium),last(mean_alt_dunes_bad),last(min_alt_all_dunes),last(min_alt_dunes_good),last(min_alt_dunes_medium),last(min_alt_dunes_bad),actions_cost,given_money,taken_money,transferred_money,levers_costs
2,17140,com-B,10,15948,1533,3651,991.458877390025,364.50471149533513,4.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,846.6834721643656,1867.9315575925407,3.6070396503054574,0.0,3.7926231303418803,3.5328062582908886,2.625541666666667,0.0,3.635229166666667,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,11,17501,1553,3698,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,846.6834721643656,1867.9315575925407,3.6070396503054574,0.0,3.7926231303418803,3.5328062582908886,2.625541666666667,0.0,3.635229166666667,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,12,19071,1570,3740,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,846.6834721643656,1867.9315575925407,3.6070396503054574,0.0,3.7926231303418803,3.5328062582908886,2.625541666666667,0.0,3.635229166666667,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,13,20658,1587,3779,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,846.6834721643656,1867.9315575925407,3.6070396503054574,0.0,3.7926231303418803,3.5328062582908886,2.625541666666667,0.0,3.635229166666667,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,14,22262,1604,3821,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,846.6834721643656,1867.9315575925407,3.6070396503054574,0.0,3.7926231303418803,3.5328062582908886,2.625541666666667,0.0,3.635229166666667,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,15,23889,1627,3874,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,846.6834721643656,1867.9315575925407,3.6070396503054574,0.0,3.7926231303418803,3.5328062582908886,2.625541666666667,0.0,3.635229166666667,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,16,25534,1645,3918,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,846.6834721643656,1867.9315575925407,3.6070396503054574,0.0,3.7926231303418803,3.5328062582908886,2.625541666666667,0.0,3.635229166666667,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,17,27201,1667,3970,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,610.3996849927117,2104.2153447641945,3.6070396503054574,0.0,3.950017094017094,3.549876743020185,2.625541666666667,0.0,3.950017094017094,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,18,28888,1687,4019,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,0.0,2714.6150297569066,3.6070396503054574,0.0,0.0,3.6070396503054574,2.625541666666667,0.0,0.0,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,19,30597,1709,4070,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,0.0,2714.6150297569066,3.6070396503054574,0.0,0.0,3.6070396503054574,2.625541666666667,0.0,0.0,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,20,32324,1727,4114,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,0.0,2714.6150297569066,3.6070396503054574,0.0,0.0,3.6070396503054574,2.625541666666667,0.0,0.0,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,21,34073,1749,4165,991.458877390025,364.50471149533513,8.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,0.0,2714.6150297569066,3.6070396503054574,0.0,0.0,3.6070396503054574,2.625541666666667,0.0,0.0,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,22,35846,1773,4222,991.458877390025,364.50471149533513,12.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,0.0,2714.6150297569066,3.6070396503054574,0.0,0.0,3.6070396503054574,2.625541666666667,0.0,0.0,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,23,37642,1796,4277,991.458877390025,364.50471149533513,12.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,0.0,2714.6150297569066,3.6070396503054574,0.0,0.0,3.6070396503054574,2.625541666666667,0.0,0.0,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
2,17140,com-B,24,39462,1820,4334,991.458877390025,364.50471149533513,12.0,0.0,1517.2853111153477,0.0,0.0,0.0,2714.6150297569066,0.0,0.0,2714.6150297569066,3.6070396503054574,0.0,0.0,3.6070396503054574,2.625541666666667,0.0,0.0,2.625541666666667,933.7024065243625,0.0,0.0,933.7024065243625,0.0,0.0,0.0,4.68407481060606,0.0,0.0,0.0,4.306878787878787,0,0,0,0,0
