dist_id,district_code,district_name,num_round,budget,received_tax,popul,N_area,U_area,Udense_area,AU_area,A_area,Us_area,Usdense_area,AUs_area,last(length_dikes_all),last(length_dikes_good),last(length_dikes_medium),last(length_dikes_bad),last(mean_alt_all_dikes),last(mean_alt_dikes_good),last(mean_alt_dikes_medium),last(mean_alt_dikes_bad),last(min_alt_all_dikes),last(min_alt_dikes_good),last(min_alt_dikes_medium),last(min_alt_dikes_bad),last(length_dunes_all),last(length_dunes_good),last(length_dunes_medium),last(length_dunes_bad),last(mean_alt_all_dunes),last(mean_alt_dunes_good),last(mean_alt_dunes_medium),last(mean_alt_dunes_bad),last(min_alt_all_dunes),last(min_alt_dunes_good),last(min_alt_dunes_medium),last(min_alt_dunes_bad),actions_cost,given_money,taken_money,transferred_money,levers_costs
3,17093,com-C,10,19526,1848,4401,234.3213523019704,284.6781785591365,48.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,5977.016239992804,11949.478452036303,4.530071536192818,0.0,4.969866155557789,4.3101742265103296,2.840739130434783,0.0,2.9172857142857143,2.840739130434783,2160.2550590449746,0.0,1392.5518517315618,767.7032073134126,0.0,0.0,4.231246913580247,5.120163580246915,0.0,0.0,3.7101049382716047,5.120163580246915,0,0,0,0,0
3,17093,com-C,11,21389,1863,4437,234.3213523019704,284.6781785591365,48.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,3417.197493262499,14509.29719876661,4.530071536192818,0.0,4.932444428037587,4.404330007491326,2.840739130434783,0.0,2.9172857142857143,2.840739130434783,2160.2550590449746,0.0,433.61840283926335,1726.636656205711,0.0,0.0,3.7101049382716047,4.936276234567902,0.0,0.0,3.7101049382716047,4.7523888888888886,0,0,0,0,0
3,17093,com-C,12,23265,1876,4467,234.3213523019704,284.6781785591365,48.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,1845.710200013431,16080.784492015679,4.530071536192818,0.0,5.112863686588921,4.413513106113596,2.840739130434783,0.0,3.3122950680272107,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,13,25157,1892,4505,234.3213523019704,284.6781785591365,48.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,1359.1485218281193,16567.346170200988,4.530071536192818,0.0,5.412958456349205,4.382923716166752,2.840739130434783,0.0,4.242928571428571,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,14,27063,1906,4539,234.3213523019704,284.6781785591365,48.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,1170.3408649960995,16756.153827033006,4.530071536192818,0.0,5.545289036507936,4.392879982096179,2.840739130434783,0.0,4.242928571428571,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,15,28985,1922,4578,234.3213523019704,284.6781785591365,52.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,1054.4379957765557,16872.056696252548,4.530071536192818,0.0,5.818205045634921,4.394478535198911,2.840739130434783,0.0,4.242928571428571,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,16,30924,1939,4619,234.3213523019704,284.6781785591365,52.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,1054.4379957765557,16872.056696252548,4.530071536192818,0.0,5.818205045634921,4.394478535198911,2.840739130434783,0.0,4.242928571428571,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,17,32878,1954,4654,234.3213523019704,284.6781785591365,56.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,293.2957127265775,17633.19897930253,4.530071536192818,0.0,5.670724999999999,4.473038863002458,2.840739130434783,0.0,5.331379166666666,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,18,34848,1970,4691,234.3213523019704,284.6781785591365,60.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,0.0,17926.49469202911,4.530071536192818,0.0,0.0,4.530071536192818,2.840739130434783,0.0,0.0,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,19,36834,1986,4729,234.3213523019704,284.6781785591365,60.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,0.0,17926.49469202911,4.530071536192818,0.0,0.0,4.530071536192818,2.840739130434783,0.0,0.0,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,20,38839,2005,4775,234.3213523019704,284.6781785591365,60.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,0.0,17926.49469202911,4.530071536192818,0.0,0.0,4.530071536192818,2.840739130434783,0.0,0.0,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,21,40861,2022,4815,234.3213523019704,284.6781785591365,72.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,0.0,17926.49469202911,4.530071536192818,0.0,0.0,4.530071536192818,2.840739130434783,0.0,0.0,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,22,42902,2041,4861,234.3213523019704,284.6781785591365,76.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,0.0,17926.49469202911,4.530071536192818,0.0,0.0,4.530071536192818,2.840739130434783,0.0,0.0,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,23,44961,2059,4903,234.3213523019704,284.6781785591365,76.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,0.0,17926.49469202911,4.530071536192818,0.0,0.0,4.530071536192818,2.840739130434783,0.0,0.0,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
3,17093,com-C,24,47037,2076,4943,234.3213523019704,284.6781785591365,76.0,0.0,1032.924719139077,0.0,0.0,0.0,17926.49469202911,0.0,0.0,17926.49469202911,4.530071536192818,0.0,0.0,4.530071536192818,2.840739130434783,0.0,0.0,2.840739130434783,2160.2550590449746,0.0,0.0,2160.2550590449746,0.0,0.0,0.0,4.527552469135803,0.0,0.0,0.0,3.7101049382716047,0,0,0,0,0
