dist_id,district_code,district_name,num_round,budget,received_tax,popul,N_area,U_area,Udense_area,AU_area,A_area,Us_area,Usdense_area,AUs_area,last(length_dikes_all),last(length_dikes_good),last(length_dikes_medium),last(length_dikes_bad),last(mean_alt_all_dikes),last(mean_alt_dikes_good),last(mean_alt_dikes_medium),last(mean_alt_dikes_bad),last(min_alt_all_dikes),last(min_alt_dikes_good),last(min_alt_dikes_medium),last(min_alt_dikes_bad),last(length_dunes_all),last(length_dunes_good),last(length_dunes_medium),last(length_dunes_bad),last(mean_alt_all_dunes),last(mean_alt_dunes_good),last(mean_alt_dunes_medium),last(mean_alt_dunes_bad),last(min_alt_all_dunes),last(min_alt_dunes_good),last(min_alt_dunes_medium),last(min_alt_dunes_bad),actions_cost,given_money,taken_money,transferred_money,levers_costs
3,17140,com-C,0,1345,0,3204,1063.3673512179244,349.86485279449676,4.0,0.0,1460.0166959870132,0.0,0.0,0.0,1605.6576678706551,904.5819474619722,701.0757204086829,0.0,3.9788319999999997,3.9868666666666663,3.96678,0.0,3.9471,3.974,3.9471,0.0,2045.5622634959082,0.0,2045.5622634959082,0.0,0.0,0.0,3.94692,0.0,0.0,0.0,3.7173,0.0,0,0,0,0,0
3,17140,com-C,1,2710,1365,3251,1063.3673512179244,349.86485279449676,4.0,0.0,1460.0166959870132,0.0,0.0,0.0,1605.6576678706551,904.5819474619722,701.0757204086829,0.0,3.9788319999999997,3.9868666666666663,3.96678,0.0,3.9471,3.974,3.9471,0.0,2045.5622634959082,0.0,2045.5622634959082,0.0,0.0,0.0,3.94692,0.0,0.0,0.0,3.7173,0.0,0,0,0,0,0
