dist_id,district_code,district_name,num_round,budget,received_tax,popul,N_area,U_area,Udense_area,AU_area,A_area,Us_area,Usdense_area,AUs_area,last(length_dikes_all),last(length_dikes_good),last(length_dikes_medium),last(length_dikes_bad),last(mean_alt_all_dikes),last(mean_alt_dikes_good),last(mean_alt_dikes_medium),last(mean_alt_dikes_bad),last(min_alt_all_dikes),last(min_alt_dikes_good),last(min_alt_dikes_medium),last(min_alt_dikes_bad),last(length_dunes_all),last(length_dunes_good),last(length_dunes_medium),last(length_dunes_bad),last(mean_alt_all_dunes),last(mean_alt_dunes_good),last(mean_alt_dunes_medium),last(mean_alt_dunes_bad),last(min_alt_all_dunes),last(min_alt_dunes_good),last(min_alt_dunes_medium),last(min_alt_dunes_bad),actions_cost,given_money,taken_money,transferred_money,levers_costs
4,76192,L1,12,28174,1872,2080,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,13,29997,1823,2026,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,14,31770,1773,1971,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,15,33498,1728,1920,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,16,35170,1672,1858,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,17,36802,1632,1814,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,18,38397,1595,1773,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,19,39950,1553,1726,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,20,41459,1509,1677,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,21,42925,1466,1629,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,22,44354,1429,1588,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,23,45737,1383,1537,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,24,47076,1339,1488,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,25,48372,1296,1441,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,26,49627,1255,1395,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,27,50845,1218,1354,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,28,52028,1183,1315,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,29,53180,1152,1280,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,30,54297,1117,1242,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,31,55384,1087,1208,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,32,56437,1053,1170,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,33,57446,1009,1122,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
