dist_id,district_code,district_name,num_round,budget,received_tax,popul,N_area,U_area,Udense_area,AU_area,A_area,Us_area,Usdense_area,AUs_area,last(length_dikes_all),last(length_dikes_good),last(length_dikes_medium),last(length_dikes_bad),last(mean_alt_all_dikes),last(mean_alt_dikes_good),last(mean_alt_dikes_medium),last(mean_alt_dikes_bad),last(min_alt_all_dikes),last(min_alt_dikes_good),last(min_alt_dikes_medium),last(min_alt_dikes_bad),last(length_dunes_all),last(length_dunes_good),last(length_dunes_medium),last(length_dunes_bad),last(mean_alt_all_dunes),last(mean_alt_dunes_good),last(mean_alt_dunes_medium),last(mean_alt_dunes_bad),last(min_alt_all_dunes),last(min_alt_dunes_good),last(min_alt_dunes_medium),last(min_alt_dunes_bad),actions_cost,given_money,taken_money,transferred_money,levers_costs
4,84412,com-B,0,26235,0,29151,377.877503349621,347.4709648180765,247.7360202602464,0.0,20.06604161150616,0.0,0.0,0.0,282.7765092632429,0.0,0.0,282.7765092632429,14.857142857142858,0.0,0.0,14.857142857142858,14.857142857142858,0.0,0.0,14.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,84412,com-B,1,52484,26249,29166,377.877503349621,347.4709648180765,247.7360202602464,0.0,20.06604161150616,0.0,0.0,0.0,282.7765092632429,0.0,0.0,282.7765092632429,14.857142857142858,0.0,0.0,14.857142857142858,14.857142857142858,0.0,0.0,14.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,84412,com-B,2,78746,26262,29181,377.877503349621,347.4709648180765,247.7360202602464,0.0,20.06604161150616,0.0,0.0,0.0,282.7765092632429,0.0,0.0,282.7765092632429,14.857142857142858,0.0,0.0,14.857142857142858,14.857142857142858,0.0,0.0,14.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,84412,com-B,3,105022,26276,29196,377.877503349621,347.4709648180765,247.7360202602464,0.0,20.06604161150616,0.0,0.0,0.0,282.7765092632429,0.0,0.0,282.7765092632429,14.857142857142858,0.0,0.0,14.857142857142858,14.857142857142858,0.0,0.0,14.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,84412,com-B,4,131311,26289,29211,377.877503349621,347.4709648180765,247.7360202602464,0.0,20.06604161150616,0.0,0.0,0.0,282.7765092632429,0.0,0.0,282.7765092632429,14.857142857142858,0.0,0.0,14.857142857142858,14.857142857142858,0.0,0.0,14.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
