(string(machine_time - EXPERIMENT_START_TIME),self.district_code) + data
208213.0,17140,2,17140_1,2,2284,PLAYER_ACTION_TYPE_LU,false,AU,false,100
589944.0,17140,7,17140_2,2,37,PLAYER_ACTION_TYPE_COAST_DEF,false,nil,false,2221
