dist_id,district_code,district_name,num_round,budget,received_tax,popul,N_area,U_area,Udense_area,AU_area,A_area,Us_area,Usdense_area,AUs_area,last(length_dikes_all),last(length_dikes_good),last(length_dikes_medium),last(length_dikes_bad),last(mean_alt_all_dikes),last(mean_alt_dikes_good),last(mean_alt_dikes_medium),last(mean_alt_dikes_bad),last(min_alt_all_dikes),last(min_alt_dikes_good),last(min_alt_dikes_medium),last(min_alt_dikes_bad),last(length_dunes_all),last(length_dunes_good),last(length_dunes_medium),last(length_dunes_bad),last(mean_alt_all_dunes),last(mean_alt_dunes_good),last(mean_alt_dunes_medium),last(mean_alt_dunes_bad),last(min_alt_all_dunes),last(min_alt_dunes_good),last(min_alt_dunes_medium),last(min_alt_dunes_bad),actions_cost,given_money,taken_money,transferred_money,levers_costs
1,17411,com-A,0,1205,0,1339,1330.7916102801796,156.11443946985432,8.0,0.0,73.57342301874411,0.0,0.0,0.0,5647.842972145763,718.8475222720616,1434.2540041870761,3494.7414456866263,3.9185809090909087,4.0057374999999995,4.16643,3.7497160000000003,2.4758,3.71888,4.15578,2.4758,2410.1307282815133,1860.6823289416093,549.448399339904,0.0,0.0,4.242896666666667,3.84403,0.0,0.0,3.71888,3.84403,0.0,0,0,0,0,0
